freq,avg_deviation,max_min_spread,stddev,stddev_smoothed,iqr,iqr_smoothed
59.78464897398328,10.349463291527234,1.250620137090623,0.4720650724981764,0.8134006428558194,0.6286676001342251,0.8421223945150934
60.324539304281366,11.476703602003246,1.0469919695070562,0.3906431151778755,0.7903443240937477,0.45920686040422076,0.8377938716331972
60.86930515988151,12.480898933780313,1.0056622562890851,0.3808458773507777,0.7732639816985837,0.5010581149320643,0.8359711846330113
61.41899056962746,13.178852387387112,1.0708186305328127,0.4009485194377781,0.7627491603453926,0.5576592489969165,0.837973872453808
61.97363995996914,13.825936167903237,1.138712400344133,0.4292445816227344,0.7593197401689751,0.6434481086063872,0.845109419466433
62.533298158553215,14.43949648136574,1.1975132288178028,0.4669578529785727,0.7634064875148722,0.7679594311871529,0.8585998373673379
63.09801039784628,15.220464626982755,1.2023461736238517,0.47148011903240267,0.7753340447819812,0.7790309341938286,0.879508008140076
63.66782231879057,16.00971582583512,1.3311629304915158,0.4862055398342407,0.7953096216273611,0.6534423369884976,0.9086644000728127
64.24277997449262,16.789581153830515,1.522296563403284,0.5207158424729134,0.8234165592908017,0.5771713464181119,0.9465962260105147
64.82292983394547,17.775118850851584,1.7134311248175216,0.5674077283371765,0.8596129176073601,0.4735560806120098,0.9934639553738885
65.40831878578436,18.868695378829,1.917331249476785,0.6192741555436293,0.9037354922932265,0.33216130209301653,1.0490276083159085
65.99899414207637,20.0879951776985,2.1392355151843496,0.6816264580851746,0.9555051714096113,0.19601765034222396,1.112622791378121
66.59500364214404,20.930006257272783,2.3250352152706135,0.7441273574439742,1.0145366292349562,0.31479168869695684,1.1831642821808732
67.19639545642404,21.313833674704632,2.53494329045175,0.819218405371162,1.0803510788958168,0.4530339154484757,1.25918835360861
67.80321819036027,21.096756660588152,2.7839652377519144,0.9123242637388634,1.1523867626447493,0.7020558627486508,1.3389277241475812
68.41552088833203,19.867822286275402,2.9722310639246885,0.9896633037430798,1.2300117123891317,0.9552389526641996,1.4204111989125108
69.0333530376182,18.231772024446528,3.207674003547069,1.0906557311458704,1.3125150866781161,1.2581176692042213,1.5015789212661514
69.65676457239668,16.1522422088217,3.519146849727715,1.2270575685749654,1.3991349867935838,1.631650831762851,1.5804006063850768
70.28580587778012,14.174619523292204,3.826468520746218,1.3737174996506043,1.4890765893319597,2.0540652249461804,1.6551163531893256
70.92052779388827,12.124094364075432,4.19742276529206,1.5558266161941476,1.5815173094025912,2.5654620793323915,1.7243077829017799
71.56098161995689,9.953659874907839,4.660917941317162,1.7878085351988688,1.675607606573519,3.1984491891171096,1.7870675400158795
72.20721911848372,7.295222820877293,5.301753414188497,2.1067477715489336,1.7704505598675189,4.015168758666057,1.8430005858380014
72.85929251941222,4.797983707370225,5.780752531117794,2.306576366598117,1.8651259670215998,4.324153456350398,1.892368806335475
73.5172545243528,2.6075746811093357,6.090531986739009,2.3568600562535997,1.9587147304643322,3.773694072111908,1.9360711969653512
74.1811583108421,1.6641885355291903,4.659336900113199,1.7653926227623957,2.0503062799492535,2.6796848688544763,1.9755943189885752
74.85105753664104,1.3025870529227053,4.2222514743768125,1.431615881824322,2.139015578619161,1.5238696774131926,2.012915246689714
75.52700634407155,1.6055320275521168,4.605398396973975,1.6561574390931608,2.224005382028415,0.9420535391051703,2.0503683492562166
76.20905936439239,2.0630631764268843,6.72685693878182,2.172014769972592,2.304514350824168,0.7079198068688344,2.090470380554405
76.8972717222144,2.6097408946709084,8.498454416408004,2.709177195213779,2.3798895943575245,1.0771370766901813,2.135738614653472
77.59169903995598,3.264132569916193,9.880328074493564,3.176946951247608,2.449613544037261,1.3322864057482544,2.1884961520903192
78.29239744233854,4.299569772837726,10.301714274819714,3.3327930551627056,2.5133300629641537,1.272918630207311,2.250688963772018
78.99942356092234,5.513519583153367,10.411225150073022,3.383724602043721,2.5708579612737483,1.1437664060236035,2.323720917583078
79.71283453868392,6.93224229332815,10.210704317977605,3.3275332230581025,2.622200101129882,1.3297357322808487,2.408359172746308
80.43268803463428,8.535300803847084,9.847161637012025,3.214159749182889,2.667533060189285,1.5238199646688493,2.504650537023483
81.15904222847887,10.186195781372875,9.4722588386897,3.1108893914047147,2.707182077493198,1.7594135284335835,2.6118516478466756
81.89195582532001,11.878323924337513,9.107460018571004,3.0312623310385836,2.7415818214227143,2.0750593530952806,2.728468033343089
82.63148806040144,13.232933891158206,8.535260220554303,2.8963633200976036,2.7712251117052324,2.4712177745829234,2.852304588422777
83.37769870389562,14.183124674989278,7.879431314105053,2.741702111877396,2.796604303909703,2.8141683921246603,2.9805615617876
84.13064806573476,14.577729234446808,7.132366584916992,2.5631150828478555,2.8181480639144394,3.069969228177925,3.109951737090038
84.89039700048501,13.951153050656004,6.501218578425986,2.448118167283497,2.836162820443117,3.48925310472978,3.2368461867043026
85.65700691226475,12.934332196475376,6.076009798134921,2.377300203356174,2.850783546246945,3.845893820432602,3.357433567444405
86.43053975970741,11.501320313600107,6.009386590833743,2.3541493920635475,2.861940641165252,4.013690584473062,3.467877140653103
87.21105806096924,9.989815658654111,6.061928963715101,2.407670351219351,2.8693482876180934,4.3481083666118945,3.564482075305486
87.99862489878193,8.462172262699987,6.20014433399999,2.5310567702431537,2.8725145986813465,4.815295794475525,3.643853991263538
88.79330392555104,6.923942777127032,6.878374685760516,2.743286940659798,2.8707754063315387,5.027288141325751,3.7030382159353645
89.59515936850067,5.202452335081379,8.376098155788029,3.1371684409856595,2.8633481692971667,5.068988518380834,3.7396434370095837
90.40425603486429,3.3023284552690955,10.19008136033384,3.67195970010075,2.8494011670660533,5.297294799559148,3.7519392937784497
91.22065931712247,1.1588010562697633,12.401691328557849,4.373218036481969,2.828130156784977,5.788169577640128,3.7389308073047554
92.04443519828821,-0.6459888786037238,10.924997248222436,3.9268669441912363,2.7988419232625317,5.7316786854058765,3.7004252757173255
92.87565025723973,-2.0153109931256203,7.839367751877139,2.846508597892505,2.761027176466964,3.3034585687207816,3.6369983808102155
93.71437167410124,-2.7672540055002863,6.112265617815445,2.2170781909574355,2.71443231207437,3.2814215385641337,3.5500002898063174
94.56066723567295,-2.8098924444687543,6.690452105159954,2.5714796600832006,2.659108225197236,3.792579316725651,3.4415286686903297
95.4146053409095,-2.266953503506602,10.222130087521913,3.800989973852173,2.595431175056901,6.2433848279125215,3.314291388476194
96.27625500644788,-0.9391058504369663,11.54037154606618,4.096744602793938,2.524101662444383,5.409092445666706,3.1715062956681184
97.14568587218585,0.5298647491996894,9.616264875285996,3.3811881811145925,2.446123792250554,4.23719505242993,3.016755903918475
98.02296820691015,1.7796931979830115,7.661383666436995,2.65575829377213,2.362764114898915,3.0977674519796317,2.853850054122279
98.90817291397563,2.6514291901089653,6.3191380431069835,2.1451477222878244,2.275483277376743,2.078991017761168,2.6866453913295776
99.80137153703589,3.183670783815333,5.463449853258749,1.8138100191512392,2.1858730159490443,1.1860353359658506,2.5188585427383243
100.70263626582567,3.575982289708508,4.746584959429214,1.5549816132092125,2.095551312483127,0.7184679024945422,2.353892203318937
101.61203994199519,3.814625941752217,4.150757980828071,1.3564607456890903,2.006118671255362,0.45246172371519755,2.194820683114192
102.52965606499727,3.8426927962007316,3.943634611881965,1.2831162985059315,1.919084967442531,0.5175129157152751,2.044213387975882
103.45555879802767,3.902607392556132,3.8694204737258726,1.265821390338699,1.8358321823900052,0.8120485185137083,1.9041692396260688
104.38982297401951,4.059529764998942,3.9267871132854935,1.296381425855164,1.7575567423645626,0.9931445399282084,1.776265647833841
105.33252410169074,4.341417623167903,3.8751944146167565,1.2445831266569891,1.6852585952763595,0.4297817051979056,1.6616118446784758
106.28373837164712,4.700443968124743,3.8780791511221873,1.2423037655546567,1.619737562601121,0.4738667721320873,1.5609356696814194
107.2435426625405,5.157836264316576,3.994115695771021,1.3850970207043964,1.5616155048342582,1.7686509426534514,1.4746411194307956
108.21201454728156,5.948479699498554,4.198935573681075,1.5045909549674168,1.5113615940655247,2.216842918506118,1.4029727154396159
109.18923229930968,6.748337574592884,4.27266981652499,1.5311329605061281,1.4693239086967789,2.2512005234861396,1.3461123774600217
110.17527489891953,7.487557263542394,4.11021862317106,1.4258241730475218,1.435766374442113,1.7963110113047511,1.3042716128579126
111.17022203964366,7.8191438898323185,3.8211184205458864,1.28955983659995,1.4108994748560546,1.3543379949261674,1.2777625174960787
112.1741541346938,7.911360029917661,3.544678609545559,1.169894289591764,1.3949003646762743,0.9500893589942798,1.26703062288253
113.18715232346032,7.701112520633248,3.3188641127565743,1.0844211458376527,1.3879230488624785,0.6055003659454794,1.27264139014247
114.20929847806944,7.243218332624736,3.2576218300562108,1.0666810709101167,1.3900901608270235,0.5242285156461071,1.2952236672110538
115.24067521000048,6.711086278667953,3.2340261380852695,1.061586692324832,1.4014735002252274,0.47409672886983945,1.3353829799107007
116.28136587676305,6.113981452594729,3.2340261380852695,1.0616947860797494,1.422056093013405,0.34958580725658095,1.3935761327641518
117.33145458863352,5.744099512993672,3.2340261380852775,1.0518959430114319,1.451687335003541,0.36879592825254104,1.4699615220905806
118.39102621545317,5.407545972603828,3.3102808679772444,1.0768718732285603,1.4900326493679434,0.5209347012897902,1.5642543181784898
119.46016639348794,5.07135221596699,3.515365957318221,1.1721737526147293,1.5365253416474225,0.898357643953573,1.6756086676106896
120.53896153234894,4.407101891039234,4.048349327680161,1.3475899597360261,1.5903239691885063,0.9633477783279325,1.8024834625829476
121.6274988219766,3.9101619729463515,4.324093556694234,1.426585907142882,1.6502930716907127,0.7327186514610227,1.942561452423801
122.72586623968783,3.781164108056927,4.078723811129027,1.3948476495846527,1.7149953759942058,1.4822483652952458,2.092770594777125
123.83415255728582,4.749817493307952,3.2174292404645186,1.082181522806448,1.7827177144960091,1.1604377415648717,2.249321538337752
124.95244734823497,5.761954813718091,2.553822756446098,0.8429169211757582,1.8514911515903891,0.3647560360219222,2.4078176185828433
126.08084099490085,6.564223524352668,2.8443323024560137,1.003246810603859,1.9191640987453011,1.3305350182062012,2.5633528670030925
127.21942469585424,6.736223881675445,4.1323532938743845,1.5127305173746979,1.983503431780112,2.2908653797609295,2.7108175440903572
128.36829047324233,6.531542910230411,5.7439637654903075,2.1505629386975307,2.0423092831638954,3.2688031262560218,2.8451029986413525
129.52753118022648,5.841839400180767,7.921026676116474,2.8947199190483084,2.093544136980084,4.132822900054691,2.9614434096550664
130.69724050848598,4.387084119669948,10.077216313282605,3.712332658163249,2.1354177370316756,5.659608136469992,3.055568204865917
131.8775129957909,2.739152259852424,10.97857415928873,4.249677406158222,2.166474613444471,7.655317896028347,3.123979095883735
133.06844403364263,0.9623641544156989,11.281488157513538,4.549945688451315,2.185696178204057,8.701157250066988,3.1641525109259874
134.27012987498347,0.4759055295975253,10.240086935108923,3.8862649244259244,2.1925563308897678,6.21571967985725,3.174679265779433
135.48266764197643,0.7213877529975989,8.124191427499948,3.174949809079138,2.187023644057964,5.501477574135528,3.155273782415275
136.70615533385407,1.895752604788109,5.85808670185107,2.1999940015754516,2.169539813878397,3.2940820852752632,3.106798680527737
137.9406918348392,2.9444767907134066,5.337110915076189,1.9560257601286166,2.1409691314980623,3.007169631982071,3.0311621267034443
139.18637692213758,3.829271879397796,4.981120266047505,1.808284038844774,2.1025473244147865,2.6996899546446893,2.9311829457074716
140.44331127400085,4.4587665830562555,4.417884101271999,1.6560015135901738,2.0557882029171086,2.4347599076497657,2.8103976466931275
141.71159647786422,4.951473998326506,3.5393495485897764,1.503989256718184,2.002389447230837,3.135143001256558,2.672851294512374
142.99133503855725,5.399484884104234,4.029593290052941,1.5221035592886243,1.9441317475080029,2.494888536653958,2.5228347936232933
144.28263038658758,5.8075941794303,4.585525156598016,1.6870333231686954,1.8827952658345923,1.861251561036613,2.364686528170552
145.5855868865008,6.384964856922401,4.959971135640734,1.8109651974108179,1.8200919401365483,1.4838627668228028,2.202633431453892
146.90030984531586,6.863812019738105,5.128501927274202,1.8574955258119776,1.757615576916322,1.2271483885898746,2.040584086587587
148.2269055210351,7.113563566524552,4.979479859056315,1.7800853737189422,1.6967997392840655,1.1113732461304409,1.8820401736611596
149.56548113123281,7.007571840171586,4.555059263083183,1.6044739534501078,1.6389003715613535,1.1253822941173537,1.7300172588982063
150.9161448617211,6.97341712011767,4.12944518678365,1.445788219526303,1.5849783761676028,1.160556308403474,1.5869837508194011
152.27900587529274,7.180066291595016,3.786680273536076,1.3384609020947826,1.5359209141641126,1.1383920149825721,1.454908700246501
153.65417432054437,7.614717571376283,3.7363723117091183,1.3487647290215132,1.4924481517932804,1.028902621797478,1.335304395295139
155.04176134077926,7.948213242428592,3.6577018595690083,1.3547446745639398,1.4551073898976359,0.8792703532958841,1.2292381727428758
156.44187908298926,8.023572762002985,3.4620543815103186,1.310813108926062,1.4243187407405604,0.655753508220581,1.1373633448458398
157.85464070691907,7.5784028900388885,3.1381316839166233,1.148843400411997,1.400397444402612,0.2139464712938688,1.060062827045559
159.28016039421257,6.953449859069926,2.556236674942668,0.911975724662941,1.383547008388645,0.49440458914252705,0.99746735575499
160.71855335764013,6.163720789878707,1.5890894668561018,0.5876093187389022,1.373853039466319,0.8719815904630712,0.9494549724666008
162.16993585041075,5.81785297219341,1.4528446985187777,0.530517568519374,1.3712944843569426,0.2848920359455205,0.9157557596105677
163.63442517556842,5.689978410116206,2.629446974328264,0.886923663487029,1.3757852440229017,0.19551648825304557,0.8960056478073541
165.1121396954717,5.82259904476057,4.0574769053345525,1.3133827762866388,1.3871618954265754,0.43352190113309597,0.889686943640893
166.60319884136038,5.847416311897238,4.778786832934024,1.5307209804911635,1.4051975427152068,0.582531754448155,0.8961867669448319
168.10772312300872,5.6958099363384385,5.204025318702481,1.6593415030904066,1.4296093936556225,0.652522671060777,0.914825482509419
169.62583413846414,5.247935940007414,5.31080534839975,1.6932802991914386,1.4600748746185068,0.6147132871841023,0.9448233335370739
171.15765458387557,4.408067993901199,5.155918492459726,1.6444344306421133,1.4962473080515921,0.48791627172358876,0.9853599706147934
172.70330826341038,3.539103696666206,4.707862073262374,1.5127859121194231,1.537762454011566,0.482735577469116,1.0355360297912561
174.26292009925945,2.7512012674005755,3.7928642995533726,1.2502376956862282,1.5842483636529008,0.5402473298304602,1.0944544808593497
175.83661614173417,2.135749699450288,1.8192205589834303,0.6993043373136556,1.63531992953332,0.44162218362809713,1.161072139229657
177.42452357945402,1.525223738555189,1.4758793894986484,0.5184205863119472,1.6905736379622407,0.654638633048716,1.234343576880127
179.02677074962585,0.8626968172246994,3.5272889980586446,1.3047561932511575,1.749574246423955,2.0926880071675873,1.3132194005686282
180.64348714841708,0.7836351902563881,6.628004866250846,2.39198534584009,1.8118483190482724,2.3674857968805343,1.3966329513106608
182.27480344142063,1.311900691029114,8.3268670433713,3.0634411665722907,1.8768556916005907,2.2735605828508696,1.4834278895099873
183.92085147421614,2.8035572896464083,7.244595095963879,2.7004527021509444,1.9439791918562166,1.6674326076205306,1.5724698835453068
185.5817642830265,4.508825444120741,5.778245881118353,2.1689977994699503,2.0124955795162767,1.0807887855228717,1.6625591338340444
187.25767610546885,6.040159052293308,4.615458122487148,1.7371890956665295,2.0816065171658646,0.6649116055233968,1.7525511194305026
188.94872239140452,7.151894523044482,4.106461545295652,1.551406079717334,2.150428185960552,0.9962022166536721,1.8413341685085778
190.65503981388682,7.33740551965798,3.742046875577424,1.4589240581699665,2.218007094487056,1.4722041375068384,1.927842957849878
192.3767662802061,7.053932030349021,3.628253646049786,1.4203118251586757,2.283372422893715,1.9845937811908838,2.011152995694273
194.1140409430361,6.200137972106648,3.4389445854734326,1.4662024416707384,2.345611533681859,2.7367450046073376,2.0905997478338225
195.86700421168118,4.786643221672539,5.3207489365017455,1.9846514643556323,2.4038826955999033,2.95250951193899,2.1656154409214277
197.63579776342317,3.274509886251098,7.8359996346762415,2.7866919402346833,2.4574670011783657,3.298994187827818,2.235894255411374
199.42056455497266,1.7851753785072548,10.880329027279334,3.867011337635142,2.505869305797308,4.03549983547124,2.3014829216988124
201.22144883402342,1.0713091487791675,12.29026738656231,4.308563888908749,2.5488680403323625,2.9767596603921365,2.362741477662375
203.03859615090968,0.24190649056708205,13.058072911581688,4.55493990909953,2.5865769524997066,1.803152674285434,2.420385282030936
204.87215337037023,-1.1296179966758675,13.191975589303649,4.589408151974606,2.619456945018334,2.4756922968222175,2.4755851776193833
206.72226868341895,-2.1976983633823415,9.150875034396963,3.1250120435978332,2.648314625447311,3.3512959733162972,2.5298875441263418
208.5890916193206,-2.861431134491152,4.560111112491875,1.5820014261186992,2.6742733286765117,1.8486624942505556,2.5851324176207298
210.47277305767656,-2.8311572986123634,4.111960444221904,1.4560784934065845,2.6987091890798403,2.0307920243212716,2.643433879229345
212.37346524061994,-1.8825782580957418,6.595235144308435,2.3922931754646357,2.723167315799012,3.5277318972023477,2.7070641077643636
214.29132178511858,-0.565959110774493,8.743695098030607,2.9723486720492156,2.7492599478844326,2.841238150329687,2.7783144441393377
216.22649769539137,1.1173725141015298,7.435616355900697,2.4423961862127532,2.7785562771209733,1.6261475292762553,2.859386891421038
218.17914937543662,2.221993274458823,6.761378356820751,2.3565497996426066,2.8124674949971573,2.843143929035068,2.952238100096712
220.14943464167143,3.0193196940573817,6.369331695283474,2.382278429941755,2.852130392087615,3.5966172141356525,3.0583711836096343
222.1375127356875,3.431653279158347,6.790452717052991,2.3438599581494137,2.8983551398793788,2.3215910457964215,3.178804019361409
224.14354433712177,3.072420543639778,6.629830730448454,2.2194222136900033,2.9515429123124184,1.6776393709932984,3.3138851168420382
226.16769157664163,2.349013247372712,6.217806003821472,2.1254541094415074,3.011697945969053,1.432109651527488,3.4632072091283335
228.21011804904916,1.206927962971501,6.068549020223758,2.1275990385791252,3.0783872663660667,1.594210445199252,3.6255687906330154
230.27098882650404,1.3416011099053555,6.47808453918591,2.093016092704123,3.1507757155066365,1.1746439761433762,3.7989570263972885
232.35047047186245,1.9414038630281745,6.424226330154103,2.4687092402005018,3.2277060430471796,4.105928531737078,3.9806197808472166
234.44873105214194,2.944219812197201,9.246263115265936,3.1311552355353083,3.3077601853071372,3.398495637624487,4.167173794190338
236.56594015210345,2.942581967551706,11.15582625552185,3.7598659595540567,3.3893412249321835,2.9198124072425538,4.354719262358925
238.70226888795605,2.508521308886546,12.515533591191598,4.2937899978438026,3.4707297856237957,3.973923627040925,4.5389823353668355
240.85788992118992,1.619993991279348,13.130136329348895,4.654518365313985,3.5501831876343344,5.634941644911404,4.715595476267128
243.0329774725284,0.8444658265639633,13.923376785180047,5.229194739886331,3.6259907875145885,7.723413481055044,4.880274646711097
245.22770733600981,0.7030757986253567,13.926195669497286,5.50365468632841,3.6965206290355304,9.314386393334654,5.0289898456075415
247.44225689319626,1.8625799405716772,12.157747655495164,4.933220758470477,3.760247050358565,8.94346150290124,5.1581336859810145
249.67680512750817,2.84304099248263,10.075109766025292,4.166000140111576,3.815741459214924,7.9562072986499945,5.264656326687486
251.93153263869095,3.3009777660915627,7.453847916758956,3.145723452229685,3.8617009257232353,6.362817921936013,5.346266543793591
254.20662165741206,2.719046780323797,3.946447327148233,1.699209881244865,3.8969625900544167,3.635396418922077,5.4013386523393025
256.50225605998764,1.2434913752244712,2.7071806654278676,0.9806048441906747,3.920492812456655,0.8432435017807967,5.429016174776105
258.8186213832444,-0.35665014276626755,7.544407921343971,3.0643844597567775,3.9314320918821295,6.047027061567407,5.429194663475152
261.15590483951604,-1.7897168701134418,15.758102725476098,5.74313665402865,3.9291243502075823,8.592407453312372,5.40247577173287
263.51429533177196,-1.9845792194247127,18.63096752700847,6.667268076304901,3.913153319189536,8.754204938910787,5.350115111272926
265.8939834688861,-1.660526520447163,18.169707284717347,6.606670098862406,3.8834127744201017,9.656624022669671,5.273981727415277
268.2951615810427,-0.8184153072661997,15.179719363343349,5.571486024293236,3.8401600874643123,8.160433035771785,5.176365237432668
270.718023735279,-0.09212159951111518,14.352852574767585,4.771388426972443,3.7840556873224385,3.6416136658573586,5.060068228157567
273.16276575117126,0.823834105584658,12.521162134327747,4.133206508849921,3.716183246630374,2.061978018200347,4.928209620736155
275.6295852166618,2.2189825016697085,9.917570329892694,3.7057234872113085,3.6380587738674253,2.9371479015518,4.784161984875733
278.11868150402654,3.6990399369076385,9.874951591507012,3.5324455648169084,3.551628694058836,3.290632817117437,4.631524659910447
280.63025578598985,4.909416930207262,9.472732406802702,3.4389461048808947,3.4591639306328554,4.3916277451946755,4.474066108150588
283.1645110519841,5.4728329751278135,8.512106068263776,3.325309749592691,3.363222202768574,5.663205882368839,4.315509856022963
285.7216521245541,4.650933755040322,7.5289292341369105,3.243254768540677,3.2665553952720616,6.252696695543051,4.159691341951376
288.30188567591193,3.158196434708004,7.568908944221548,3.268948592617169,3.171983068344411,6.32450723634344,4.010259344689204
290.9054202446415,0.8940565333182402,9.252478244258304,3.4527081305497833,3.0822473772621066,5.594002610237148,3.870661528050553
293.53246625255116,0.302942310884532,7.335512080122909,2.677731982564691,2.9998293522989754,2.330400683860444,3.743915700969507
296.1832360216812,0.28210186151270966,5.483931217025479,1.9817755045921654,2.9268742097432803,1.1427555437871033,3.6326383367182733
298.85794379146483,0.6441615017773897,1.927278507676392,0.6553725862957454,2.865055215314392,0.6999751193182697,3.538834353252638
301.5568057360419,1.1279462553428927,3.1924115958472776,1.106815164716485,2.8154798785989685,0.622272475192714,3.4637526912586485
304.2800399817309,1.9384508004791299,5.266903804957339,1.7329820523907873,2.778643278882938,1.119280614802465,3.407955551308183
307.0278666246599,3.431333792990489,5.139656714529561,1.670515514237069,2.7543915843747317,1.1943778687466553,3.3711185236311794
309.80050774855147,4.630139016373601,5.897708802184823,1.9452009474495813,2.7419284257594185,1.7104885454970962,3.352110215370528
312.59818744267574,5.411957317738432,6.771651520519383,2.433369565830131,2.739863496134154,3.423452030536407,3.348941597827051
315.4211318199601,5.395061433888938,8.354685143327815,3.0679997145393814,2.746323361185628,4.784238999901694,3.359062505807923
318.26956903526207,4.827135666313474,8.376304467220839,2.8981676636710514,2.7590692312640894,3.30295795797581,3.3793846801064285
321.14372930381285,4.122984181640723,8.266425304714655,2.9291077601719886,2.7756001000103367,3.177911595285823,3.4064730694672876
324.04384491982063,3.4216286968614513,7.679203073105794,2.7094109428923567,2.7933228534558605,3.0766076157026783,3.436751920821771
326.97015027524617,2.38357461129871,7.008785657689809,2.491515275576999,2.8096976181835966,3.4380409180823586,3.4667004744260077
329.9228818787476,0.8078843156244115,7.697502070491078,2.6846852765096934,2.8224209782697804,3.2988063379570454,3.493207955673429
332.90227837479335,-1.836861494855966,9.050566495577492,2.9545629862200773,2.829534837007464,2.2572313242279316,3.5136320192456276
335.90858056295116,-3.9906111652909386,9.377625241340967,3.5711475624724294,2.829508706616557,5.840734259560984,3.5259873418553336
338.9420314173505,-5.490761930029495,12.908385075123721,4.837646541190257,2.8213679621387304,7.467895988737617,3.5290641886352745
342.00287610631824,-5.731781657141798,13.907091663459994,5.082379099974602,2.8047203825958213,7.393717510012987,3.522424968803069
345.0913620121946,-5.866600347660864,13.793562606964688,4.829481900870439,2.7797446001664494,6.222843737236952,3.506434978226226
348.20773875132807,-5.72985851847855,12.422705977949256,4.16684794476574,2.7471473168436744,4.372312376850884,3.482091673518779
351.35225819424755,-5.00566202856582,8.718151797593874,2.8826019075930778,2.7081519722857865,2.093822758109537,3.451139928610402
354.52517448602,-4.059132496404427,4.292032900999497,1.6556348430077141,2.6643970590366512,2.687947818473642,3.4157766669791383
357.7267440667921,-2.980767002427999,3.869682092083059,1.2368143863721373,2.617755508894986,0.23535425610061544,3.3783773947103546
360.9572256925139,-1.723478534477186,3.2605561158237584,1.128437223200371,2.5702496779465616,0.40002192923160385,3.341478571305772
364.2168804558528,-1.3321676163062024,4.24770258226174,1.494567966126119,2.5239215557644714,1.7701634895187615,3.307586240047352
367.5059718072969,-1.4329765816635531,5.219301371610726,1.993888023660294,2.4807147203198383,3.283408830125173,3.278868628196206
370.824765576445,-2.1782686074337505,7.181096009628115,2.703200084735787,2.4424078357754215,4.09459028850744,3.2572370364125485
374.17352999349254,-2.687049368609835,4.941556956883886,2.1948697881553247,2.410502113758453,4.578187958010022,3.2442404296825345
377.5525357109117,-3.300129839334336,5.855708416820751,1.9042765182852168,2.3861624958609267,1.3477532485328432,3.2408842957917696
380.9620558253235,-4.328423824800675,4.908538774899409,2.044773795298999,2.3701969252332966,3.7735579212921038,3.247769204184217
384.40236589957107,-4.48969126021669,6.347124768517576,2.2497541630046127,2.363037240850886,2.966446331814767,3.2649716387372547
387.87374398499225,-4.2506399374721076,7.231445006635172,2.6376478354134236,2.3647331405357686,3.950729917471856,3.292035048831446
391.37647064388995,-3.5985149404416967,5.619973955133772,2.0675765319099706,2.374956215450427,3.0306518172604546,3.328036355865996
394.9108289722086,-3.835566245752194,4.636872077782028,1.8264229890631396,2.393035216816925,3.1927126783212847,3.3715720093182138
398.4771046224157,-4.397640498524518,4.646683635714117,1.6778406827983448,2.417983841612405,2.4387635583262055,3.4207826558873258
